video_id,comment,video_published_at,likes,views,subscriptions,date,slang_comment,cleaned_comment,category,subcategory,sentiment_category
vV91S714kZk,Merab sei instancabile,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Merab sei instancabile,merab sei instancabile,General,unknown,neutral
vV91S714kZk,Turned the young eagle to chicken wings,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Turned the young eagle to chicken wings,turned young eagle chicken wings,General,unknown,negative
vV91S714kZk,Allah humble umar khabib dagistan,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Allah humble umar khabib dagistan,allah humble umar khabib dagistan,General,unknown,negative
vV91S714kZk,"чтоб много не болтал умар, пусть тренируется.",2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,"чтоб много не болтал умар, пусть тренируется.",,General,unknown,neutral
vV91S714kZk,Мужчина.,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Мужчина.,,General,unknown,neutral
vV91S714kZk,მაგარიხარ მერაბ.ზაზიმარჯოს ძმაო,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,მაგარიხარ მერაბ.ზაზიმარჯოს ძმაო,,General,unknown,neutral
vV91S714kZk,😭😭😭💪🏾,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,😭😭😭💪🏾,,General,unknown,neutral
vV91S714kZk,Omalley fanboys are gonna be really quiet now,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Omalley fanboys are gonna be really quiet now,omalley fanboys gon na really quiet,General,unknown,neutral
vV91S714kZk,"""I will destroy Merab"" Umar, 
Who's now destroyed?",2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,"""I will destroy Merab"" Umar, Who's now destroyed?",destroy merab umar whos destroyed,General,unknown,negative
vV91S714kZk,Dagestan's Daddy,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Dagestan's Daddy,dagestans daddy,General,unknown,neutral
vV91S714kZk,❤️🇬🇪❤️🇬🇪❤️,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,❤️🇬🇪❤️🇬🇪❤️,,General,unknown,neutral
vV91S714kZk,Even all the Umar fans knew that he don’t stand a chance against Merab,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Even all the Umar fans knew that he don’t stand a chance against Merab,even umar fans knew dont stand chance merab,General,unknown,neutral
vV91S714kZk,Por bocazas umarito,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Por bocazas umarito,por bocazas umarito,General,unknown,neutral
vV91S714kZk,❤❤🎉🎉💩💩💩💩🕋💩💩💩💩,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,❤❤🎉🎉💩💩💩💩🕋💩💩💩💩,,General,unknown,neutral
vV91S714kZk,He made him humble,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,He made him humble,made humble,General,unknown,negative
vV91S714kZk,Хороший подарок ты нам сделал брат мой Мераб!!!❤️ но и Умар наш родной человек🙏 радует что обе с Кавказа✋,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Хороший подарок ты нам сделал брат мой Мераб!!!❤️ но и Умар наш родной человек🙏 радует что обе с Кавказа✋,,General,unknown,neutral
vV91S714kZk,Why nobody is mentioning about merab Outstricking umar,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Why nobody is mentioning about merab Outstricking umar,nobody mentioning merab outstricking umar,General,unknown,neutral
vV91S714kZk,Yg bacotan pada kemana😊,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Yg bacotan pada kemana😊,yg bacotan pada kemana,General,unknown,neutral
vV91S714kZk,Love from Poland Champ 🇵🇱💪,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Love from Poland Champ 🇵🇱💪,love poland champ,General,unknown,positive
vV91S714kZk,I don't understand how people casually thought marab would lose.,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,I don't understand how people casually thought marab would lose.,dont understand people casually thought marab would lose,General,unknown,negative
vV91S714kZk,Гамарджоба Мераб! Поздравляю тебя,2025-01-19T06:30:47Z,3789,97129,3430000,Jan-25,Гамарджоба Мераб! Поздравляю тебя,,General,unknown,neutral
ZUlsjbbb4aA,A no hands upside down superman 360 ?w.t.f. dude,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,A no hands upside down superman 360 ?w.t.f. dude,hands upside superman wtf dude,General,unknown,negative
ZUlsjbbb4aA,🏆  S P E T T A C O L A R E  🏆,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,🏆 S P E T T A C O L A R E 🏆,p e c l r e,General,unknown,neutral
ZUlsjbbb4aA,"これはトンビに連れ去られた子がやってたよ
空舞う時空これを持ってこれぐらい考えているんだろうね。

そこを引けば身体前にいく仕組みだね。",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,これはトンビに連れ去られた子がやってたよ 空舞う時空これを持ってこれぐらい考えているんだろうね。 そこを引けば身体前にいく仕組みだね。,,General,unknown,neutral
ZUlsjbbb4aA,Badass unbelievable what they can do today,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Badass unbelievable what they can do today,badass unbelievable today,General,unknown,negative
ZUlsjbbb4aA,"Oh my god,,you're the best 🎉🎉🎉",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,"Oh my god,,you're the best 🎉🎉🎉",oh godyoure best,General,unknown,positive
ZUlsjbbb4aA,Congurlations,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Congurlations,congurlations,General,unknown,neutral
ZUlsjbbb4aA,The two stroke hits different 🤘🏼,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,The two stroke hits different 🤘🏼,two stroke hits different,General,unknown,neutral
ZUlsjbbb4aA,"A végét pont nem láttam, meghalt, ráesett a motor vagy mi a fasz? Egyébként a mutatvány tetszett.",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,"A végét pont nem láttam, meghalt, ráesett a motor vagy mi a fasz? Egyébként a mutatvány tetszett.",vgt pont nem lttam meghalt resett motor vagy mi fasz egybknt mutatvny tetszett,General,unknown,neutral
ZUlsjbbb4aA,AI,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,AI,ai,General,unknown,neutral
ZUlsjbbb4aA,😮😮😮😮😮,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,😮😮😮😮😮,,General,unknown,neutral
ZUlsjbbb4aA,Fuck yea,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Fuck yea,fuck yea,product,fuck,negative
ZUlsjbbb4aA,I want to see you,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,I want to see you,want see,General,unknown,neutral
ZUlsjbbb4aA,"Iv Done that Before BUT NOT ON .. PURPOSE!!!!! OUCH ,!",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,"Iv Done that Before BUT NOT ON .. PURPOSE!!!!! OUCH ,!",iv done purpose ouch,General,unknown,neutral
ZUlsjbbb4aA,Jabardast jabardast ok jabardast yaar jabardast,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Jabardast jabardast ok jabardast yaar jabardast,jabardast jabardast ok jabardast yaar jabardast,General,unknown,positive
ZUlsjbbb4aA,When the death angel is on annual leave..,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,When the death angel is on annual leave..,death angel annual leave,General,unknown,neutral
ZUlsjbbb4aA,Годы тренировок,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Годы тренировок,,General,unknown,neutral
ZUlsjbbb4aA,Обладает способностью,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Обладает способностью,,General,unknown,neutral
ZUlsjbbb4aA,Bravo 👏👏👏👏👏,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Bravo 👏👏👏👏👏,bravo,General,unknown,neutral
ZUlsjbbb4aA,Red bull  курить 🚬 на стороне,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Red bull курить 🚬 на стороне,red bull,product,red bull,neutral
ZUlsjbbb4aA,I’m surprised he can even get off the ground with balls that big😮,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,I’m surprised he can even get off the ground with balls that big😮,im surprised even get ground balls big,product,im,positive
ZUlsjbbb4aA,104,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,104,,General,unknown,neutral
ZUlsjbbb4aA,A perfect Flying 69,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,A perfect Flying 69,perfect flying,General,unknown,positive
ZUlsjbbb4aA,😵😵🤯🤐❤.,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,😵😵🤯🤐❤.,,General,unknown,neutral
ZUlsjbbb4aA,No way!!!  I've done that but not on purpose!!😅,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,No way!!! I've done that but not on purpose!!😅,way ive done purpose,General,unknown,neutral
ZUlsjbbb4aA,So sick!!!!,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,So sick!!!!,sick,General,unknown,negative
ZUlsjbbb4aA,"Control flight or a fight for life ...
Dont be stupid boys....
No fame noŕ money is worth it ...
Its will happen and it be the end",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Control flight or a fight for life ... Dont be stupid boys.... No fame noŕ money is worth it ... Its will happen and it be the end,control flight fight life dont stupid boys fame money worth happen end,General,unknown,negative
ZUlsjbbb4aA,"Смертельный трюк, даже смотреть страшно.
Интересно увез или убрался?",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,"Смертельный трюк, даже смотреть страшно. Интересно увез или убрался?",,General,unknown,neutral
ZUlsjbbb4aA,Inertia is timing at its best.,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Inertia is timing at its best.,inertia timing best,product,im,positive
ZUlsjbbb4aA,"😂Надеюсь продолжение не в телеграмме?! 
😢😮",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,😂Надеюсь продолжение не в телеграмме?! 😢😮,,General,unknown,neutral
ZUlsjbbb4aA,Helal olsun dayı oğlu 😂😂😂😂😂,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Helal olsun dayı oğlu 😂😂😂😂😂,helal olsun day olu,General,unknown,neutral
ZUlsjbbb4aA,"Tutto perfetto, ma é riuscito ad atterrare senza farsi male e finire in modo ottimo il trick?!",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,"Tutto perfetto, ma é riuscito ad atterrare senza farsi male e finire in modo ottimo il trick?!",tutto perfetto riuscito ad atterrare senza farsi male e finire modo ottimo il trick,product,im,neutral
ZUlsjbbb4aA,I can't stop watching,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,I can't stop watching,cant stop watching,General,unknown,neutral
ZUlsjbbb4aA,Não é atoa que eu amo a Yamaha.,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Não é atoa que eu amo a Yamaha.,atoa que eu amo yamaha,General,unknown,neutral
ZUlsjbbb4aA,Absolutely different levels,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Absolutely different levels,absolutely different levels,General,unknown,neutral
ZUlsjbbb4aA,"Poor young men, 😭🥲 they should not do this killing so colled ""x tream sport"".",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,"Poor young men, 😭🥲 they should not do this killing so colled ""x tream sport"".",poor young men killing colled x tream sport,General,unknown,negative
ZUlsjbbb4aA,Красиво же!,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Красиво же!,,General,unknown,neutral
ZUlsjbbb4aA,superman ....,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,superman ....,superman,General,unknown,neutral
ZUlsjbbb4aA,Monster gives you wings😮,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Monster gives you wings😮,monster gives wings,product,monster,neutral
ZUlsjbbb4aA,Sick,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Sick,sick,General,unknown,negative
ZUlsjbbb4aA,International stunt,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,International stunt,international stunt,General,unknown,neutral
ZUlsjbbb4aA,Really outstanding performance,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Really outstanding performance,really outstanding performance,General,unknown,positive
ZUlsjbbb4aA,😮😮😮,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,😮😮😮,,General,unknown,neutral
ZUlsjbbb4aA,Back flip superman !! Wow mode gravite annule ?,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Back flip superman !! Wow mode gravite annule ?,back flip superman wow mode gravite annule,product,wow,positive
ZUlsjbbb4aA,Must feel so freeing,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Must feel so freeing,must feel freeing,General,unknown,neutral
ZUlsjbbb4aA,lo felicito por logo,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,lo felicito por logo,lo felicito por logo,General,unknown,neutral
ZUlsjbbb4aA,He is wearing Rockstar boots.    lol,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,He is wearing Rockstar boots. laughing out loud,wearing rockstar boots laughing loud,General,unknown,positive
ZUlsjbbb4aA,Dios poderoso es un acróbata ya,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Dios poderoso es un acróbata ya,dios poderoso es un acrbata ya,General,unknown,neutral
ZUlsjbbb4aA,Unico? 😮 Un mito,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Unico? 😮 Un mito,unico un mito,General,unknown,neutral
ZUlsjbbb4aA,Brutal,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Brutal,brutal,General,unknown,negative
ZUlsjbbb4aA,"شیرمادر و نان پدر حلالت ❤❤❤😂😂😂
دسخوش بهت تازه موتورشم خیلی جدید نیست❤❤❤",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,شیرمادر و نان پدر حلالت ❤❤❤😂😂😂 دسخوش بهت تازه موتورشم خیلی جدید نیست❤❤❤,,General,unknown,neutral
ZUlsjbbb4aA,"Red bull has safety rules
You got 'suggestions' at best
I love it",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Red bull has safety rules You got 'suggestions' at best I love it,red bull safety rules got suggestions best love,product,red bull,positive
ZUlsjbbb4aA,تریل❤❤,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,تریل❤❤,,General,unknown,neutral
ZUlsjbbb4aA,#moto,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,#moto,moto,General,unknown,neutral
ZUlsjbbb4aA,Now that some awesome sick talent 🤯😳,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Now that some awesome sick talent 🤯😳,awesome sick talent,product,awesome,positive
ZUlsjbbb4aA,❤❤❤❤❤❤❤❤❤❤❤,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,❤❤❤❤❤❤❤❤❤❤❤,,General,unknown,neutral
ZUlsjbbb4aA,J,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,J,j,General,unknown,neutral
ZUlsjbbb4aA,Monster is better than RedBull.,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Monster is better than RedBull.,monster better redbull,product,redbull,positive
ZUlsjbbb4aA,タカー！ ヒガシノー！！🔥🔥,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,タカー！ ヒガシノー！！🔥🔥,,General,unknown,neutral
ZUlsjbbb4aA,Gnarly! ⚡️⚡️⚡️,2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Gnarly! ⚡️⚡️⚡️,gnarly,General,unknown,neutral
ZUlsjbbb4aA,"Süper yeteneği olmayan bunu yapamaz 
💯👍👏👏👏👏👏👏👏👏👏👏👏👏",2024-12-30T15:00:42Z,12011,467475,3430000,Dec-24,Süper yeteneği olmayan bunu yapamaz 💯👍👏👏👏👏👏👏👏👏👏👏👏👏,sper yetenei olmayan bunu yapamaz,General,unknown,neutral
